# Time Series: Kobe, Japan 1995 - TAK-090
30.58,0.0225891
30.59,0.0224904
30.6,0.0218427
30.61,0.020462
30.62,0.0186207
30.63,0.0168626
30.64,0.0159278
30.65,0.0161219
30.66,0.0164574
30.67,0.0159179
30.68,0.0141996
30.69,0.0115929
30.7,0.00905258
30.71,0.00713998
30.72,0.0063955
30.73,0.00546019
30.74,0.00448414
30.75,0.00315838
30.76,0.00174104
30.77,3.40393E-4
30.78,-6.49831E-4
30.79,-0.00108246
30.8,-0.00106127
30.81,-0.00111207
30.82,-0.00196374
30.83,-0.00315784
30.84,-0.00452424
30.85,-0.00550303
30.86,-0.00632048
30.87,-0.00750342
30.88,-0.00943787
30.89,-0.0120683
30.9,-0.0145754
30.91,-0.0165566
30.92,-0.0175836
30.93,-0.0182388
30.94,-0.0185614
30.95,-0.0193053
30.96,-0.0212844
30.97,-0.0237206
30.98,-0.0258028
30.99,-0.0266122
31.0,-0.0264248
31.01,-0.0256264
31.02,-0.0255156
31.03,-0.0268214
31.04,-0.0286922
31.05,-0.0304147
31.06,-0.0313608
31.07,-0.0312347
31.08,-0.0304766
31.09,-0.0299456
31.1,-0.0297939
31.11,-0.0298184
31.12,-0.0296152
31.13,-0.0290792
31.14,-0.0274931
31.15,-0.0251605
31.16,-0.0227693
31.17,-0.0207749
31.18,-0.0194654
31.19,-0.0186363
31.2,-0.0179161
31.21,-0.0169945
31.22,-0.0157796
31.23,-0.0145648
31.24,-0.0141033
31.25,-0.0146071
31.26,-0.0159898
31.27,-0.0179685
31.28,-0.0197403
31.29,-0.0208818
31.3,-0.0215823
31.31,-0.0215991
31.32,-0.0216442
31.33,-0.0218385
31.34,-0.021806
31.35,-0.0207866
31.36,-0.0188353
31.37,-0.0166719
31.38,-0.0144733
31.39,-0.0131325
31.4,-0.0126344
31.41,-0.0124328
31.42,-0.0115963
31.43,-0.0098649
31.44,-0.00782777
31.45,-0.00549035
31.46,-0.00351164
31.47,-0.00214914
31.48,-8.53938E-4
31.49,2.45208E-4
31.5,0.0015291
31.51,0.00328996
31.52,0.00527282
31.53,0.00742995
31.54,0.00923619
31.55,0.010983
31.56,0.0127747
31.57,0.0142808
31.58,0.0158536
31.59,0.0168131
31.6,0.0176557
31.61,0.018381
31.62,0.0193724
31.63,0.0205642
31.64,0.0213415
31.65,0.0220355
31.66,0.0226894
31.67,0.0227614
31.68,0.0228148
31.69,0.0229401
31.7,0.0232015
31.71,0.0234978
31.72,0.0236437
31.73,0.0237616
31.74,0.0237444
31.75,0.0235986
31.76,0.023158
31.77,0.0224382
31.78,0.0216583
31.79,0.0212926
31.8,0.021514
31.81,0.0216801
31.82,0.0215425
31.83,0.0208899
31.84,0.0198735
31.85,0.0190672
31.86,0.0187365
31.87,0.0186817
31.88,0.0184553
31.89,0.017544
31.9,0.0164224
31.91,0.0147518
31.92,0.0128969
31.93,0.0110365
31.94,0.00915289
31.95,0.00726623
31.96,0.00510448
31.97,0.00243222
31.98,-4.9177E-4
31.99,-0.00298061
32.0,-0.00460872
32.01,-0.00544679
32.02,-0.00565509
32.03,-0.00556812
32.04,-0.00606433
32.05,-0.00724739
32.06,-0.00895162
32.07,-0.01041
32.08,-0.011264
32.09,-0.0110757
32.1,-0.0102903
32.11,-0.00923583
32.12,-0.0085306
32.13,-0.00780472
32.14,-0.00736393
32.15,-0.00697023
32.16,-0.00634606
32.17,-0.00571714
32.18,-0.00479686
32.19,-0.00435118
32.2,-0.00420927
32.21,-0.00455558
32.22,-0.00540679
32.23,-0.00651284
32.24,-0.00762883
32.25,-0.00874657
32.26,-0.00937111
32.27,-0.00975899
32.28,-0.0101492
32.29,-0.0103188
32.3,-0.0100459
32.31,-0.00973582
32.32,-0.00950143
32.33,-0.0092091
32.34,-0.00897693
32.35,-0.00927618
32.36,-0.00991898
32.37,-0.0107584
32.38,-0.0120101
32.39,-0.0127816
32.4,-0.0136442
32.41,-0.0147043
32.42,-0.0150955
32.43,-0.0156141
32.44,-0.015502
32.45,-0.0153035
32.46,-0.0149416
32.47,-0.0142425
32.48,-0.0134961
32.49,-0.0123216
32.5,-0.0111746
32.51,-0.0100916
32.52,-0.00942662
32.53,-0.00902489
32.54,-0.0084879
32.55,-0.00815373
32.56,-0.00745197
32.57,-0.00581246
32.58,-0.00382188
32.59,-0.00182075
32.6,2.41413E-5
32.61,0.00145973
32.62,0.00259013
32.63,0.00381293
32.64,0.00563695
32.65,0.00783569
32.66,0.00970378
32.67,0.0107481
32.68,0.0109931
32.69,0.0110395
32.7,0.011715
32.71,0.0125745
32.72,0.0135806
32.73,0.0146465
32.74,0.015897
32.75,0.0164131
32.76,0.0167024
32.77,0.0165241
32.78,0.0166639
32.79,0.0172211
32.8,0.0184858
32.81,0.0199419
32.82,0.0205607
32.83,0.0207187
32.84,0.0205721
32.85,0.0202578
32.86,0.0203809
32.87,0.0207227
32.88,0.0215864
32.89,0.0220748
32.9,0.0218324
32.91,0.0210614
32.92,0.0198878
32.93,0.0185779
32.94,0.0177027
32.95,0.01729
32.96,0.0176661
32.97,0.0179575
32.98,0.0179625
32.99,0.0168
33.0,0.014493
33.01,0.0118426
33.02,0.00915758
33.03,0.00621723
33.04,0.00284541
33.05,-6.75719E-4
33.06,-0.00419101
33.07,-0.00713768
33.08,-0.00932817
33.09,-0.0107989
33.1,-0.0115978
33.11,-0.0117601
33.12,-0.0114284
33.13,-0.0107506
33.14,-0.0102753
33.15,-0.0100464
33.16,-0.00969604
33.17,-0.00930053
33.18,-0.00863825
33.19,-0.00789377
33.2,-0.00718573
33.21,-0.00644157
33.22,-0.00573138
33.23,-0.0051624
33.24,-0.00504033
33.25,-0.00526814
33.26,-0.00581049
33.27,-0.00659642
33.28,-0.00770167
33.29,-0.00875182
33.3,-0.00932399
33.31,-0.00982626
33.32,-0.0106704
33.33,-0.0116934
33.34,-0.0124653
33.35,-0.0129879
33.36,-0.0132585
33.37,-0.0135301
33.38,-0.0136596
33.39,-0.0141691
33.4,-0.0145333
33.41,-0.0142596
33.42,-0.0134934
33.43,-0.0120778
33.44,-0.0106826
33.45,-0.00956011
33.46,-0.00878938
33.47,-0.00868417
33.48,-0.00892758
33.49,-0.0094054
33.5,-0.0093733
33.51,-0.00906861
33.52,-0.0084555
33.53,-0.00841669
33.54,-0.00867214
33.55,-0.00921953
33.56,-0.00998371
33.57,-0.0105183
33.58,-0.0107434
33.59,-0.0105499
33.6,-0.00994369
33.61,-0.00904891
33.62,-0.00764428
33.63,-0.00613555
33.64,-0.0044679
33.65,-0.00239232
33.66,-7.55854E-4
33.67,0.00129578
33.68,0.00300975
33.69,0.00434535
33.7,0.00530563
33.71,0.00589682
33.72,0.00621969
33.73,0.006535
33.74,0.00710395
33.75,0.00745066
33.76,0.00766952
33.77,0.00780558
33.78,0.00794626
33.79,0.00839885
33.8,0.00903443
33.81,0.00978668
33.82,0.0103303
33.83,0.0105546
33.84,0.0105124
33.85,0.0102509
33.86,0.0104212
33.87,0.0106783
33.88,0.0111458
33.89,0.0117009
33.9,0.0120575
33.91,0.0120569
33.92,0.0117606
33.93,0.0114075
33.94,0.0112224
33.95,0.0112886
33.96,0.0113005
33.97,0.0113402
33.98,0.0111528
33.99,0.0107183
34.0,0.0103679
34.01,0.01005
34.02,0.00971304
34.03,0.00872757
34.04,0.00793323
34.05,0.00730047
34.06,0.00673187
34.07,0.00622514
34.08,0.00568102
34.09,0.00507341
34.1,0.00442989
34.11,0.00381088
34.12,0.00303598
34.13,0.00243994
34.14,0.00208312
34.15,0.00175775
34.16,0.00128974
34.17,6.13428E-4
34.18,-4.99345E-4
34.19,-0.00187053
34.2,-0.00301875
34.21,-0.00380979
34.22,-0.00402203
34.23,-0.00397255
34.24,-0.00390036
34.25,-0.00357473
34.26,-0.00295025
34.27,-0.00262066
34.28,-0.00206315
34.29,-0.00121919
34.3,-5.11552E-4
34.31,-4.37742E-4
34.32,-2.4035E-4
34.33,-1.00332E-4
34.34,-1.04851E-4
34.35,-6.9543E-4
34.36,-0.00127078
34.37,-0.00216234
34.38,-0.00324059
34.39,-0.00389754
34.4,-0.00477542
34.41,-0.00554876
34.42,-0.00585466
34.43,-0.00613326
34.44,-0.00577713
34.45,-0.0053504
34.46,-0.00482207
34.47,-0.00337872
34.48,-0.00131417
34.49,6.64937E-4
34.5,0.00234437
34.51,0.00372348
34.52,0.00417131
34.53,0.00406358
34.54,0.0039209
34.55,0.00425189
34.56,0.00496862
34.57,0.00557773
34.58,0.00586077
34.59,0.00596883
34.6,0.00572089
34.61,0.00513836
34.62,0.00450751
34.63,0.00378123
34.64,0.00287683
34.65,0.00213748
34.66,9.81261E-4
34.67,3.17394E-4
34.68,6.04367E-4
34.69,0.00165231
34.7,0.00307327
34.71,0.00402114
34.72,0.0039152
34.73,0.00243028
34.74,9.92687E-4
34.75,0.00104279
34.76,0.0026675
34.77,0.00558753
34.78,0.00760172
34.79,0.0085242
34.8,0.00818915
34.81,0.00589077
34.82,0.0022642
34.83,6.2764E-4
34.84,0.0011809
34.85,0.00287229
34.86,0.00448703
34.87,0.00532229
34.88,0.00428609
34.89,0.00139196
34.9,-0.00189905
34.91,-0.0037785
34.92,-0.00255015
34.93,1.52587E-4
34.94,0.00161418
34.95,7.06552E-4
34.96,-0.00192995
34.97,-0.00529937
34.98,-0.00771225
34.99,-0.00827445
35.0,-0.00738206
35.01,-0.00645604
35.02,-0.00636757
35.03,-0.00759168
35.04,-0.009518
35.05,-0.0112668
35.06,-0.0123582
35.07,-0.0122927
35.08,-0.0118262
35.09,-0.0118871
35.1,-0.0129622
35.11,-0.0140594
35.12,-0.0146604
35.13,-0.0144957
35.14,-0.0144032
35.15,-0.0151892
35.16,-0.016075
35.17,-0.016845
35.18,-0.0171197
35.19,-0.0172466
35.2,-0.0173999
35.21,-0.0176477
35.22,-0.018269
35.23,-0.0189466
35.24,-0.0196805
35.25,-0.0205
35.26,-0.0207878
35.27,-0.020563
35.28,-0.0200323
35.29,-0.0202487
35.3,-0.0210415
35.31,-0.0216367
35.32,-0.021259
35.33,-0.0207592
35.34,-0.0199068
35.35,-0.0195021
35.36,-0.0191095
35.37,-0.0189985
35.38,-0.0182855
35.39,-0.0171232
35.4,-0.0158657
35.41,-0.0147278
35.42,-0.0139406
35.43,-0.0132835
35.44,-0.0127618
35.45,-0.0119321
35.46,-0.0111603
35.47,-0.0102656
35.48,-0.00896369
35.49,-0.00750107
35.5,-0.00518051
35.51,-0.00279537
35.52,-7.21996E-4
35.53,0.00182049
35.54,0.00420085
35.55,0.00644224
35.56,0.00868971
35.57,0.0105503
35.58,0.0118204
35.59,0.0131188
35.6,0.0144874
35.61,0.0146479
35.62,0.0142658
35.63,0.0134087
35.64,0.0143291
35.65,0.0159193
35.66,0.0176104
35.67,0.0187317
35.68,0.0179503
35.69,0.0160137
35.7,0.0141131
35.71,0.0142011
35.72,0.016453
35.73,0.0188389
35.74,0.0204516
35.75,0.0201846
35.76,0.0185341
35.77,0.0160207
35.78,0.0147376
35.79,0.0150384
35.8,0.0163672
35.81,0.0175858
35.82,0.0187578
35.83,0.0187566
35.84,0.0174414
35.85,0.0154959
35.86,0.0137205
35.87,0.0130405
35.88,0.0136741
35.89,0.015254
35.9,0.0162387
35.91,0.0157829
35.92,0.0141643
35.93,0.0119113
35.94,0.00958665
35.95,0.00790136
35.96,0.00728458
35.97,0.00709192
35.98,0.0071833
35.99,0.00712341
36.0,0.00610661
36.01,0.00465584
36.02,0.00288273
36.03,0.00165805
36.04,0.00138839
36.05,0.00144216
36.06,0.00130892
36.07,0.00112839
36.08,8.28106E-4
36.09,4.02057E-4
36.1,-1.35097E-4
36.11,-3.64501E-4
36.12,-8.47251E-4
36.13,-0.00178059
36.14,-0.00260407
36.15,-0.00374391
36.16,-0.00437567
36.17,-0.00449217
36.18,-0.00400264
36.19,-0.00344236
36.2,-0.00404925
36.21,-0.00573861
36.22,-0.00798333
36.23,-0.00937881
36.24,-0.0091763
36.25,-0.00739919
36.26,-0.00528499
36.27,-0.00399038
36.28,-0.00420683
36.29,-0.00555291
36.3,-0.00617593
36.31,-0.00537491
36.32,-0.00314289
36.33,-6.6003E-4
36.34,8.44426E-4
36.35,0.00119973
36.36,-2.68384E-4
36.37,-0.00153477
36.38,-0.00162475
36.39,-4.86384E-4
36.4,0.0010263
36.41,0.0022382
36.42,0.00294765
36.43,0.00322745
36.44,0.00347499
36.45,0.00420243
36.46,0.00508286
36.47,0.00643874
36.48,0.00786265
36.49,0.00888021
36.5,0.00910162
36.51,0.00918558
36.52,0.00952639
36.53,0.00981059
36.54,0.0102901
36.55,0.0103924
36.56,0.0105532
36.57,0.0100508
36.58,0.0090444
36.59,0.00767474
36.6,0.00690795
36.61,0.0069915
36.62,0.00751774
36.63,0.00858806
36.64,0.00942489
36.65,0.00949866
36.66,0.00874584
36.67,0.00769954
36.68,0.00659471
36.69,0.00579167
36.7,0.00464627
36.71,0.00354007
36.72,0.00239953
36.73,0.00118545
36.74,5.57174E-4
36.75,5.99588E-4
36.76,0.00128544
36.77,0.002187
36.78,0.00334829
36.79,0.00369996
36.8,0.00313386
36.81,0.00198236
36.82,2.11636E-4
36.83,-0.00181489
36.84,-0.00357743
36.85,-0.00560447
36.86,-0.0071423
36.87,-0.00881679
36.88,-0.0109029
36.89,-0.0128923
36.9,-0.0147491
36.91,-0.0154287
36.92,-0.015361
36.93,-0.0148459
36.94,-0.0135758
36.95,-0.0125684
36.96,-0.0114278
36.97,-0.0108552
36.98,-0.0104792
36.99,-0.010008
37.0,-0.00962658
37.01,-0.00946453
37.02,-0.00983971
37.03,-0.00994083
37.04,-0.00987233
37.05,-0.00911992
37.06,-0.00761225
37.07,-0.00561999
37.08,-0.00400072
37.09,-0.00279057
37.1,-0.00201647
37.11,-0.00107788
37.12,-4.3827E-4
37.13,-1.88781E-4
37.14,-1.27265E-4
37.15,-2.18533E-5
37.16,-3.00795E-4
37.17,-0.00138802
37.18,-0.00281388
37.19,-0.00405348
37.2,-0.00517848
37.21,-0.00594157
37.22,-0.00638232
37.23,-0.0069404
37.24,-0.007123
37.25,-0.00687591
37.26,-0.00669634
37.27,-0.00641238
37.28,-0.00584315
37.29,-0.0047032
37.3,-0.00335529
37.31,-0.00184599
37.32,-9.32642E-4
37.33,1.78003E-4
37.34,0.00108613
37.35,0.00160754
37.36,0.00210415
37.37,0.00292723
37.38,0.00393139
37.39,0.00455493
37.4,0.00534613
37.41,0.00574873
37.42,0.00565622
37.43,0.00577397
37.44,0.00615376
37.45,0.00640756
37.46,0.00636611
37.47,0.00576306
37.48,0.00450547
37.49,0.00309917
37.5,0.00187661
37.51,9.58221E-4
37.52,1.56333E-4
37.53,5.01733E-4
37.54,7.90668E-4
37.55,0.00102724
37.56,0.00131607
37.57,0.0018352
37.58,0.0026004
37.59,0.00316521
37.6,0.00350362
37.61,0.00382119
37.62,0.00422583
37.63,0.0047023
37.64,0.00493492
37.65,0.00523321
37.66,0.00565426
37.67,0.00583433
37.68,0.0058126
37.69,0.00560695
37.7,0.00509402
37.71,0.00461558
37.72,0.00417397
37.73,0.00361888
37.74,0.00268165
37.75,0.00175526
37.76,0.00169345
37.77,0.00216752
37.78,0.00247524
37.79,0.00261339
37.8,0.00245006
37.81,0.00185827
37.82,0.00153338
37.83,0.00120852
37.84,7.25388E-4
37.85,3.60851E-4
37.86,1.96027E-4
37.87,7.06786E-5
37.88,-4.23717E-4
37.89,-0.00105185
37.9,-0.00149838
37.91,-0.00220014
37.92,-0.00217164
37.93,-0.00198345
37.94,-0.00150921
37.95,-0.00121593
37.96,-0.0015976
37.97,-0.0024803
37.98,-0.00361717
37.99,-0.00434816
38.0,-0.00460634
38.01,-0.00423987
38.02,-0.00340955
38.03,-0.00262893
38.04,-0.00235391
38.05,-0.00266999
38.06,-0.00318711
38.07,-0.00338589
38.08,-0.00304311
38.09,-0.00236192
38.1,-0.00180033
38.11,-0.00145538
38.12,-0.00143173
38.13,-0.00182658
38.14,-0.00205891
38.15,-0.00188885
38.16,-0.0013629
38.17,-8.00386E-4
38.18,-4.65424E-4
38.19,-2.38627E-4
38.2,-2.74487E-4
38.21,-2.19549E-4
38.22,-4.3057E-5
38.23,-1.1477E-5
38.24,-1.0601E-4
38.25,-3.30603E-4
38.26,-7.76756E-4
38.27,-0.00141284
38.28,-0.00184535
38.29,-0.00169758
38.3,-0.00120545
38.31,-6.26005E-4
38.32,-6.08716E-4
38.33,-0.00115941
38.34,-0.0018425
38.35,-0.00241348
38.36,-0.00241379
38.37,-0.00186015
38.38,-0.00126217
38.39,-8.07398E-4
38.4,-7.47835E-4
38.41,-7.88005E-4
38.42,-4.94757E-4
38.43,-6.88814E-5
38.44,5.0846E-4
38.45,0.00123928
38.46,0.00154928
38.47,0.00160277
38.48,0.00123734
38.49,5.74998E-4
38.5,2.75771E-4
38.51,3.50318E-4
38.52,6.29467E-4
38.53,7.50647E-4
38.54,7.61685E-4
38.55,7.02339E-4
38.56,5.46061E-4
38.57,4.22088E-4
38.58,5.57889E-4
38.59,7.61432E-4
38.6,8.427E-4
38.61,6.08899E-4
38.62,2.82217E-4
38.63,1.19172E-5
38.64,-2.76687E-4
38.65,-5.24273E-4
38.66,-9.67749E-4
38.67,-0.00168322
38.68,-0.00232379
38.69,-0.00276028
38.7,-0.00291276
38.71,-0.00281429
38.72,-0.00248932
38.73,-0.00246521
38.74,-0.00277557
38.75,-0.00304519
38.76,-0.00319343
38.77,-0.00331594
38.78,-0.00333643
38.79,-0.00314807
38.8,-0.00287689
38.81,-0.00269578
38.82,-0.00259187
38.83,-0.00261715
38.84,-0.00260401
38.85,-0.00239591
38.86,-0.00206564
38.87,-0.0017817
38.88,-0.00146643
38.89,-0.00138953
38.9,-0.00147056
38.91,-0.00149056
38.92,-0.0013354
38.93,-9.26981E-4
38.94,-6.746E-4
38.95,-6.39977E-4
38.96,-8.16121E-4
38.97,-0.00102756
38.98,-0.00104773
38.99,-9.84897E-4
39.0,-6.3673E-4
39.01,-2.04865E-4
39.02,1.34453E-4
39.03,4.53073E-4
39.04,7.0308E-4
39.05,9.10287E-4
39.06,0.00140559
39.07,0.00194917
39.08,0.00265953
39.09,0.00352172
39.1,0.00422594
39.11,0.00473568
39.12,0.00496471
39.13,0.00499359
39.14,0.00510343
39.15,0.00533612
39.16,0.00573028
39.17,0.00606676
39.18,0.00622059
39.19,0.00633794
39.2,0.00636682
39.21,0.00632656
39.22,0.00612491
39.23,0.00576485
39.24,0.00534817
39.25,0.00477516
39.26,0.00416584
39.27,0.0037744
39.28,0.00361132
39.29,0.00360496
39.3,0.00339278
39.31,0.0030758
39.32,0.00268594
39.33,0.00229072
39.34,0.00184045
39.35,0.00145444
39.36,0.00120412
39.37,0.00100612
39.38,7.47103E-4
39.39,3.92364E-4
39.4,-5.16329E-5
39.41,-5.11745E-4
39.42,-7.40413E-4
39.43,-7.61351E-4
39.44,-6.88775E-4
39.45,-6.78372E-4
39.46,-8.1221E-4
39.47,-9.41545E-4
39.48,-0.00108405
39.49,-0.00115509
39.5,-0.00115985
39.51,-0.00127284
39.52,-0.00148782
39.53,-0.00175633
39.54,-0.00199486
39.55,-0.00220835
39.56,-0.00221515
39.57,-0.00222505
39.58,-0.00222292
39.59,-0.00227073
39.6,-0.00234802
39.61,-0.00235301
39.62,-0.00231098
39.63,-0.00218444
39.64,-0.00206513
39.65,-0.00195963
39.66,-0.00182546
39.67,-0.00168979
39.68,-0.0016359
39.69,-0.00148726
39.7,-0.00127781
39.71,-0.00103314
39.72,-8.18969E-4
39.73,-6.64574E-4
39.74,-5.28869E-4
39.75,-3.90565E-4
39.76,-2.16827E-4
39.77,-6.39426E-5
39.78,5.22433E-5
39.79,1.11035E-4
39.8,1.22654E-4
39.81,1.16923E-4
39.82,8.85585E-5
39.83,5.9977E-5
39.84,4.63404E-5
39.85,2.01404E-5
39.86,-5.89159E-6
39.87,-1.82307E-5
39.88,-4.53273E-5
39.89,-7.58057E-5
39.9,-6.34581E-5
39.91,-4.59094E-6
39.92,6.32133E-5
39.93,1.06884E-4
39.94,1.15279E-4
39.95,9.89468E-5
39.96,6.39075E-5
39.97,2.08603E-5
39.98,-4.61439E-6
39.99,-3.14824E-5
40.0,-5.53822E-5
40.01,-8.36077E-5
40.02,-1.21675E-4
40.03,-1.75559E-4
40.04,-2.21838E-4
40.05,-2.54005E-4
40.06,-2.70922E-4
40.07,-2.88552E-4
40.08,-3.07804E-4
40.09,-3.32181E-4
40.1,-3.43728E-4
40.11,-3.52114E-4
40.12,-3.40833E-4
40.13,-3.29109E-4
40.14,-3.24053E-4
